amount,gas_price,time_diff,sender_ops,receiver_ops,wallet_age,network_congestion,ip_reputation,is_fraud
43611.50440465476,127.01143478615322,1589.8598427106153,426,362,1008,0.5812028664134661,0.061060209798256215,1
2388.6837953801605,67.46100911586697,8608.43490842214,40,835,2596,0.2550249018224999,0.013301020086695758,0
19279.667030639772,38.52970025491797,8993.471270214603,888,983,2143,0.7054121605233342,0.7533481446056612,0
7920.454683344983,128.63548800799032,8567.704969350445,945,857,84,0.5187174206603223,0.3153633139841582,0
34770.758994086165,198.7708049318453,6088.588498859423,737,178,3430,0.13836061544888256,0.2641474337643517,0
5295.170775952432,464.4987062535593,5963.594349227233,327,54,2972,0.18489795997362812,0.6267755330835734,0
33243.73985142643,128.65741985595406,8909.25177234963,998,423,3531,0.04831066466512868,0.5791896616757426,0
14316.181731187387,189.07801902593772,4063.1409758219884,740,841,2651,0.0342654064205018,0.5631066349489341,0
9953.851518723863,369.73637862435027,623.5369574769255,882,647,845,0.16796888051608405,0.6588490006953892,0
46818.26436567102,158.01630311376795,4703.9845318359685,393,118,3157,0.6931410522871053,0.7631673690726396,0
936.0435915303339,345.3403943229945,5537.149255264243,482,992,387,0.30771415139080627,0.4649701223538165,0
21894.48582175955,221.71813143176618,5494.566504587292,128,534,2358,0.40301370804814607,0.11154886425840993,0
1091.1333531650712,106.25802680299442,1590.1248947028796,427,712,677,0.7564638774432869,0.8261273638791242,0
24184.816474735406,369.68886147487666,7834.1513919885365,574,889,564,0.12780556792330366,0.640429205627692,0
25057.358415942967,23.249028344775212,7319.6958960215625,788,400,1329,0.5432713202062969,0.8696587643373028,0
16089.906945023404,153.24406428575966,2298.6063520146763,659,811,2219,0.8822760656996786,0.6443635307261515,0
6616.767258475933,184.52895419250555,5512.3376743438475,224,729,1095,0.8381749564136429,0.09835177688078223,0
18825.61301134642,234.52694494394166,7903.303054047648,882,406,1413,0.35614926046364936,0.11702813361575382,0
33616.424367228974,343.1359236683083,76.94546127947527,759,495,54,0.3875928582169732,0.18317489632256156,0
39121.96647413651,235.10844715115806,2751.620552424842,533,91,1939,0.49466360671645704,0.38342920838716377,0
26542.222613383234,301.218815020246,4720.43147374697,474,782,2465,0.5661702415643202,0.3233377642457923,0
29495.821378043383,301.9317484247305,8450.331499080548,777,49,835,0.6198957571876254,0.560685550456275,0
10038.812392521388,192.90310844904377,7989.692801978693,868,655,1326,0.13634830394961794,0.06706213632069247,0
14373.643358050196,467.64592021980224,1510.0101402261973,61,612,133,0.5958798275526015,0.85842178768067,0
8103.161546517397,478.3683771294569,4627.472663265922,290,717,1875,0.5002387846869936,0.42309838916459486,0
12472.274546730521,295.10693320628826,3046.436628066351,108,408,1258,0.016145604231509347,0.8778529980512643,0
11252.090143474334,45.12853134476164,4014.396452323235,198,509,2946,0.3007796576995123,0.7350366550717312,0
25977.244831697968,250.6525064854085,5406.294055492226,417,68,2758,0.553275815278508,0.7876960572896894,0
28138.810901978562,100.36547012906352,4993.455707484879,463,789,255,0.8225935218639642,0.19784640643442664,0
47247.92156686701,246.77511571772283,1415.8322368691927,850,667,2938,0.26355045070991134,0.7624984733380045,0
9786.576648605138,102.35674570428549,1216.9690582723986,87,479,103,0.045711110615811346,0.6868786629156054,0
32087.368750973183,354.8890703679533,1302.7760415402888,571,762,1486,0.6786216154072349,0.9218865266507789,0
40864.79085668627,49.41026883250783,8412.898700587239,327,768,1924,0.005793096957821153,0.6190516085189206,0
28016.470774514793,477.1189974340028,199.45155536992417,654,127,276,0.9873183164744338,0.8826723312200176,0
12757.632588528775,105.73418582234282,2024.1260954502447,462,19,513,0.14239284369416083,0.7857356128463608,0
13134.88599869981,333.72160466413027,9558.92219199902,53,658,546,0.4485187190380142,0.9248275586341214,0
1972.2601230192856,459.3115518574498,660.306730195958,438,383,1949,0.15484826522719386,0.33442047462523106,0
15279.1568851586,131.46429385219062,363.31084597698043,256,875,359,0.46264437853645357,0.5426381430216808,0
37232.73791337897,467.8054805281937,3873.3545144926634,596,390,3452,0.6295328465324744,0.26101269344113665,0
2385.412682783448,200.4505861735336,1512.0905081450019,354,202,1709,0.9683530790969221,0.8496429451457861,0
10972.571172416485,480.66010045376913,5657.678924223554,862,584,948,0.23361481133376338,0.1934550035663738,1
35314.56260160378,485.9682904859175,3385.875901079341,300,660,2165,0.5015501951115238,0.5553049724187966,0
39134.7516255156,102.15915348392748,2089.773229216337,925,516,3486,0.2538518757691416,0.6906723029079408,0
22771.367318995803,417.23279509621665,9986.017304546047,135,756,2356,0.13333437390935754,0.9840250753887341,0
34906.736180547654,104.77629628843964,3411.107114214464,350,964,1035,0.7937160966734815,0.17834317639807495,0
19403.728911058053,120.95590396222998,6410.1003857509595,235,715,1904,0.0017996414547354345,0.029218638504778016,0
8004.063118756135,51.22198697146516,8741.142986751982,862,456,1876,0.2809492300707197,0.7790439587514455,0
19913.4931812101,86.7031037841072,9223.879293268457,46,979,3493,0.05426515740236604,0.9662287957416547,0
29002.59133195511,319.78729444108285,4101.332020058932,602,865,3004,0.01704037756259169,0.6807810666137182,0
47403.183559825986,230.13383772537537,9761.564964034726,709,469,597,0.5607842091978226,0.5773491921034617,0
3446.860094912979,397.56267621272923,7245.680727453404,857,785,804,0.7484549669522395,0.21798978541260794,0
25374.63075130958,172.67843926504486,5832.799185588577,631,118,3460,0.5384586647896417,0.711876871630424,0
16452.69971275411,484.6260379775188,6932.823999182792,606,309,1943,0.7160917863510315,0.1262814436758697,1
25420.50159689196,34.437545001493575,3601.441717673391,162,870,646,0.7984488727550807,0.9282613245380695,0
1208.5326143528187,40.83861765719632,4244.1113965250015,302,341,2394,0.47421676127471524,0.8955662320306362,0
15658.13748153205,353.6737004208867,5862.731910718231,497,115,1308,0.46106480809750994,0.09430016952769749,0
40995.20869487498,444.89405363670124,3268.408610857817,531,688,3392,0.1589612197426602,0.42341209826062676,1
27701.547275393328,399.7950939007332,7688.140534379923,491,892,216,0.668760150772175,0.11678593676347804,0
22534.618815877708,250.01037305478772,2510.9428975991214,30,506,2618,0.21454469342584181,0.8005046485091714,0
14283.398335049826,142.12426703945982,7968.07541753716,264,11,3176,0.6371211730904149,0.31606385490770605,0
14909.145714339882,16.591249359310318,1521.6581621100547,86,954,369,0.7868310751879121,0.9347634065811058,0
19161.240665193316,259.6312124206901,2173.9869386300666,990,217,3617,0.44777447257970115,0.2974631382004297,0
41780.17979112837,243.0617366815455,7530.963895920576,274,176,3034,0.6083960441302095,0.06220577777037861,1
48360.988208345334,178.68049074041753,2631.489296225649,983,876,2458,0.22338664364360838,0.2582636323960379,0
21938.382513705223,293.25566610651765,7953.962979654478,828,897,1689,0.8675092840718196,0.43774476524559425,0
19673.708409000614,367.1192017168239,7838.721579561421,88,364,1438,0.6280949622491595,0.3870061976570992,0
42329.073283234946,353.43523575183883,2573.0866621020728,812,279,1638,0.5204071710039927,0.8568425114640512,0
21350.99697860882,138.99389247426558,730.9028531779243,108,131,420,0.5272745176919368,0.18356494557257397,0
27605.388433059605,296.7988074211506,1663.6891767986513,52,82,1172,0.5889445716326959,0.4273491246239661,0
11554.773813291235,82.89949450615921,7525.292032003314,366,780,544,0.6232859347686422,0.6417882313942435,0
37177.69176359597,69.58490350529375,8469.957355525132,976,893,1002,0.6094153518897536,0.7060004283477843,0
26604.096030356384,395.0693597669678,3830.616815256854,520,747,990,0.6839626705193572,0.6647586319604334,0
40453.63716651468,349.9354920268126,1642.2718905194552,397,326,1322,0.7271195459337756,0.9029808131473941,0
39038.8291741332,386.28516130949805,754.7899469326743,938,403,91,0.22972554809711898,0.7356204810393637,0
10758.088365818729,84.70651436006823,2158.2386703185803,846,200,2008,0.80278655929194,0.03458253422417534,0
35784.62117238254,458.16310879152536,9796.850640971817,788,716,1268,0.7898324111911125,0.7296847868357893,0
40004.719853489056,75.2246904789558,1702.8131390029148,736,599,1109,0.11168250397827795,0.4911995630327679,0
17311.900966711928,436.3181144168871,861.7614364940579,163,8,1601,0.4475957668131745,0.6447355440925305,0
8638.729553984704,182.6658527399063,7854.756681987607,840,260,3152,0.6366742438407629,0.24059370081562048,0
141.58145742361313,61.662705586728265,6154.153413016093,834,998,142,0.05470693332113674,0.6779424271157334,0
22550.67361812648,150.5167906771077,5348.260025587991,996,6,2622,0.8785452480794828,0.4617877024276309,0
17628.11224962669,98.90952696480268,4478.580734311814,599,120,3146,0.2661388913091216,0.5878716387329936,0
27749.94259293219,250.42816215893993,7018.442691012111,817,569,604,0.2963170991332351,0.2772326660510199,0
9410.1742185134,475.37522053948663,6983.580100635765,194,795,1956,0.7627568149869718,0.08173975051908877,1
42984.680727847095,170.65686917543405,4244.3166292035785,348,445,1356,0.7112889434279849,0.8894587529217989,0
12895.183229249202,309.9285029842357,2342.355027529413,709,830,758,0.9745139866442062,0.16564766967913613,0
11329.215958331622,446.9432291125822,8412.650433925215,473,726,1871,0.3896645617902885,0.745121497405459,0
24040.895683652954,318.73622555115367,1646.3065637775912,385,570,403,0.47266063533884417,0.3410421739214916,0
24947.56267697627,187.47757902618454,5340.1097346272045,179,533,360,0.7910014666586647,0.09562451089272994,0
10762.110586966792,495.5111723161808,6926.77188806967,342,954,1106,0.827243248786314,0.4596945713145848,0
13600.31772902853,101.83266470586149,6388.8057622691995,199,905,1723,0.06852294227403233,0.10681299400392452,0
8493.564905370695,266.3954472987989,6187.981425935388,566,260,3036,0.13983335173328648,0.3690521169837435,0
35925.82431437511,400.3856943810307,6625.095700841139,983,314,3005,0.5011219956961394,0.8651668544632852,0
38506.75067239156,10.317946092839916,8756.56159926386,728,413,3601,0.6172558085031173,0.059902300547804765,0
23121.80158798954,354.00119354979415,3653.989170606882,26,172,1981,0.9497261612140548,0.022833213568422717,0
35707.21026402402,140.58445938590992,6274.402322909067,846,719,2133,0.3541373800344155,0.23313882610625547,0
36799.4102429529,93.1660941190198,6969.697111154081,351,285,604,0.5724853695044771,0.4741681489422519,0
6922.393628613651,144.3552870504628,5903.306502746482,475,737,656,0.650034915256672,0.525658241572246,0
48309.23946147849,483.7400486614942,9030.03612120681,790,329,1818,0.2817524937768142,0.785391157940035,1
41053.387035350584,447.0482770274459,6547.822140303212,177,590,595,0.9424194649197852,0.08914462214073304,1
10232.128225179216,114.73968366721422,4244.348335258244,621,37,2305,0.2210180450082193,0.9784063905593672,0
9316.390136946051,67.34311882803783,8455.886452731947,430,727,2461,0.013234430988207313,0.33027590503735504,0
6291.800667523341,188.43477621208913,4895.731019660355,996,509,2454,0.5780237920138012,0.6921375066504226,0
6927.5443414705,300.244875249036,5301.679722716358,145,221,672,0.6338289841290933,0.3387954260479885,0
37410.60833344452,434.9008680047491,5822.836812272114,876,122,2642,0.5995426229377447,0.2002156265730043,0
23488.01630501166,483.38416126963807,3227.9145929103215,606,731,3300,0.2504094265730663,0.9453762630592379,0
39148.879295265964,378.0651504048184,7225.426071967532,444,134,1287,0.8210740034242031,0.15890317037458546,0
37315.282168566766,303.51353422381135,981.3520585140234,469,323,317,0.11657612968928643,0.8632526722515876,0
30234.589548126027,79.74269280419828,8688.505130994805,648,935,436,0.04042576305402035,0.7038942594691912,0
34321.46666286819,46.27390442292242,7545.40206877666,189,647,840,0.2548679333341145,0.21736720773456375,0
927.6026617132982,302.05317047930856,3536.382656279442,61,303,2033,0.4758685331423338,0.3632478519964216,0
15595.764563783048,274.14141182579425,2264.008410961535,770,567,2156,0.8571140218121199,0.749131654183777,0
31894.730741177915,424.58317278971003,3879.0406655191214,48,858,1990,0.21493360196788058,0.6411205329927594,0
477.1542247773476,168.07686691900088,8050.545269561386,757,523,3086,0.8148798523586271,0.6940571921078181,0
1658.5174146928443,29.448520101406974,315.80477434466434,814,659,936,0.5979015594282523,0.917814465023485,0
42595.88024369446,217.61705185460627,4679.295776496832,829,787,1601,0.7596021645762951,0.2603501786512967,0
34204.402835986664,484.89932892949224,2541.176717687579,390,125,3441,0.4435418252617076,0.1246306796330865,1
13275.832958685995,399.83170341889627,8749.526504060139,525,370,3283,0.03168776497437964,0.32168110019528984,0
34401.262377534265,26.54836508471384,4138.474354794211,413,821,320,0.22347872123256762,0.17490245742021282,0
39624.90889027177,438.59266291010596,6979.013488973335,63,974,1623,0.30182962415137926,0.6577687070945106,0
15346.646212673963,241.12784991444553,3578.9891140825107,867,837,1159,0.07630502425181906,0.3494731155057075,0
1811.5085011843807,188.73633559079835,3297.0637117440037,734,20,2199,0.1571510751563132,0.8949180569960894,0
46639.628443139845,179.90237499336786,3258.7961544042073,558,442,89,0.13336381265853692,0.9386596162018624,0
17265.540116398566,301.6206839890436,6781.778294198476,418,9,3185,0.14743606579846769,0.9797701967044282,0
5333.023346602472,269.99371503597365,9642.412511635506,340,882,1831,0.631177587247639,0.3191075717246966,0
24597.925000943436,331.74734964244885,2081.526724502908,106,127,2311,0.3896150513813499,0.7850760639532053,0
38425.70510525005,291.08431786962285,6439.047956543067,911,651,1121,0.7357847459310084,0.14699329322380794,0
11090.149257731782,80.53284167244207,2654.41778216855,890,865,2036,0.64680435397234,0.15154624515612625,0
13481.807606166834,136.0456442915759,5493.545588408242,330,973,76,0.13333047221323957,0.8401161605082119,0
12143.322190061172,422.10449032989874,5416.034346786492,237,890,1554,0.44981815203611375,0.46848439815890375,0
49583.73591105559,334.99667220085865,4500.515189018753,280,555,1121,0.420414912226059,0.43588894945964096,0
9878.212649189822,229.71630645322315,4986.49161060679,850,937,111,0.52913070521219,0.6942408989450153,0
28780.25564613654,99.47470159859402,8802.323458349563,387,580,2795,0.8504015588444849,0.19706196580997293,0
46263.97943643165,13.768607628882837,886.136391490811,28,164,3117,0.287848723565726,0.5136896327010888,0
7353.359478200185,162.82482756242285,8302.848381907459,946,746,4,0.5342307821592281,0.8550484784961118,0
48543.00135140633,36.87500889406768,4623.187081527253,588,879,3176,0.3783329696696436,0.47633472205305205,0
47374.38694743728,246.319225212853,3336.0069975959136,737,156,3546,0.8916210590344859,0.04548462120143815,1
44229.75363304254,412.6827118515222,1771.5420297931914,400,600,2851,0.24454573245842814,0.17996924296321026,1
10735.680501286812,149.84534407732568,8148.083105253819,945,759,2282,0.3129309841567933,0.7583657180415484,0
31706.41224998906,425.3995391619743,5920.463111138047,682,427,3443,0.4757257232356089,0.23324567544106345,0
38046.964733332396,355.2365540824288,7283.7843714957535,771,321,3388,0.33088499166268726,0.008060018606593444,0
49301.53613053952,71.37854138388403,3149.701069323968,673,58,3253,0.7659523510325522,0.19282524630610198,1
9029.386865847708,325.83532672209583,3929.6533269915376,728,339,3607,0.8523150964838647,0.6333267479123685,0
